LGA_NAME,longitude,latitude,year,month,ch4,no2,co,isi,hotspots,nearest_landfill_distance_m,local_ch4_1km
,3.5672581771737004,6.612005308838197,2023,1,1931.4960792306206,7.299455038838225E-5,0.06999729494481927,0.6636923562594254,0.0,7040.53952594867,1924.6184779125308
,3.3494185431302164,6.603234507251299,2023,1,1949.841916780488,1.290503064441501E-4,0.070654601945947,0.8066313456709272,0.6794326241134752,956.074971205803,1957.1353265767011
,3.157426608206033,6.455422412877074,2023,1,1944.6880037931166,6.82493738060958E-5,0.07064235365007814,0.7130526679134025,0.0,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,1,1942.331925952385,4.401353397254345E-5,0.06725985825594522,0.6365967906573499,0.0,,1915.6636632781042
,3.382938676718109,6.500321421923453,2023,2,,8.381699507152966E-5,0.07314933054429615,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,2,,7.389525203646743E-5,0.07116734286413064,,,,
,3.371041598598168,6.435574518359382,2023,2,,6.779617183640346E-5,0.07135676625450707,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,2,,1.0831329442330127E-4,0.0685404613562002,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,2,,9.304717542817887E-5,0.07312476836445128,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,2,,9.771278936443851E-5,0.07039215205754082,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,2,,1.1609108470399196E-4,0.0698305733309414,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,2,,1.0771920729628246E-4,0.06761527616177347,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,2,,7.606714782100929E-5,0.07188367224417504,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,2,1937.6927952970666,4.158478752743588E-5,0.06679483362870647,0.6179876283836437,0.09064659172940086,,
,3.278654592090297,6.436661639012505,2023,2,,6.402129219474366E-5,0.07190612961285116,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,2,,3.9499593824160027E-5,0.06768756365966226,,,,
,3.543372794608459,6.452834182143238,2023,2,,5.6299413667084546E-5,0.06895699891462233,,,,
,3.3996110853402786,6.601745300860871,2023,2,,1.008852067314393E-4,0.07152273918908746,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,2,1934.8182602426564,8.771978279697117E-5,0.06886299753830141,0.6988791229053348,1.0,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,2,1969.353227233695,1.0224412722895272E-4,0.0700620210344689,0.7183025488418385,1.0,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,2,,6.508394388633102E-5,0.07183048670613079,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,2,,1.2013143427014017E-4,0.0702929098486776,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,2,,5.505550230039804E-5,0.06836657400938494,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,2,1908.4828760385822,3.957150524535326E-5,0.06825366271627203,0.5495432563575479,0.0,,
,3.382938676718109,6.500321421923453,2023,3,,6.085226847497774E-5,0.05417546336439395,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,3,,5.0980801545229654E-5,0.05433531435397513,,,,
,3.371041598598168,6.435574518359382,2023,3,,3.8585678498449554E-5,0.05496153504559811,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,3,,6.185288369484892E-5,0.056641795776583514,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,3,,5.068835459036515E-5,0.05436103656639142,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,3,,6.978889098983096E-5,0.056210769428708646,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,3,,6.461977121828425E-5,0.05589617283580908,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,3,,5.213634013249246E-5,0.056637149205536384,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,3,,3.74179735633906E-5,0.054038690078092005,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,3,1863.8528869057336,2.7965855396858845E-5,0.05359378006286637,0.39265265020456835,0.17611093881529388,,
,3.278654592090297,6.436661639012505,2023,3,,2.7633217774041097E-5,0.05467252710455957,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,3,,2.186721402469311E-5,0.053272658284753284,,,,
,3.543372794608459,6.452834182143238,2023,3,,3.459782655396445E-5,0.05336391431349416,,,,
,3.3996110853402786,6.601745300860871,2023,3,,7.80354765117678E-5,0.05662280208690022,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,3,,4.1665921319101016E-5,0.055667724690686836,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,3,,6.572710390917444E-5,0.05597782823094525,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,3,1905.3627833726014,5.0664324845504115E-5,0.05549171454177908,0.491622712676111,1.0,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,3,,7.44165481736254E-5,0.056210862818786275,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,3,,2.2036317229340124E-5,0.05339550679243627,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,3,1896.9469880755362,1.7712624669082583E-5,0.05241613593787135,0.4281108046281206,0.005172623635847295,,1906.6324537213732
,3.382938676718109,6.500321421923453,2023,4,,7.157980536513272E-5,0.04863801617683677,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,4,,5.745622691755963E-5,0.047564347698756164,,,,
,3.371041598598168,6.435574518359382,2023,4,,4.180624239339848E-5,0.047560090407738724,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,4,,7.826289205184982E-5,0.04923299729297205,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,4,,6.079440387104411E-5,0.04830405268767846,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,4,,7.821367367975226E-5,0.048978725828389,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,4,,9.64213793008433E-5,0.05055695562882548,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,4,,6.548629133873652E-5,0.04931547687127663,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,4,,4.08996329888433E-5,0.04778165764279493,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,4,,2.5065468610585016E-5,0.0477977741809175,,,,
,3.278654592090297,6.436661639012505,2023,4,,3.01484693766543E-5,0.04729406052581078,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,4,,2.1329417544152454E-5,0.04803388670357568,,,,
,3.543372794608459,6.452834182143238,2023,4,,3.484574293222435E-5,0.0477195029135639,,,,
,3.3996110853402786,6.601745300860871,2023,4,,8.66448227839578E-5,0.04960404595983578,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,4,,5.267049939532552E-5,0.04913207618817862,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,4,,1.0138145866300083E-4,0.050313467612213864,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,4,,5.142545852997573E-5,0.048601729156462575,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,4,,1.0710480746875523E-4,0.04995915241639255,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,4,,2.6367844954916056E-5,0.04794444648919438,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,4,1915.1776957295756,1.907650949993568E-5,0.046196846406636696,0.43648375722310917,0.09734969578220067,,1914.8335666353155
,3.382938676718109,6.500321421923453,2023,5,,7.440921038247301E-5,0.04234020937184685,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,5,,5.9860111936572695E-5,0.0417152667991836,,,,
,3.371041598598168,6.435574518359382,2023,5,,4.436838804364562E-5,0.041555290953483225,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,5,,6.653339102196548E-5,0.0430092034242655,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,5,,6.134873861452258E-5,0.042100343588442814,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,5,,7.805723060891913E-5,0.04353682162868485,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,5,,7.087030752701975E-5,0.04400843894204122,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,5,,5.74556788137681E-5,0.04321960323020748,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,5,,4.6468594082224335E-5,0.04209074344659703,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,5,,2.4646355470416473E-5,0.0413732738024894,,,,
,3.278654592090297,6.436661639012505,2023,5,,3.1604787513594345E-5,0.04094207861365766,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,5,,2.196279452010383E-5,0.041779884259593385,,,,
,3.543372794608459,6.452834182143238,2023,5,,4.1670176463083924E-5,0.04217024044160544,,,,
,3.3996110853402786,6.601745300860871,2023,5,,8.051927270566918E-5,0.044704022661535246,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,5,,4.785278030768858E-5,0.04264603175388329,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,5,,7.616427778039719E-5,0.04404188075729381,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,5,,4.843896005337586E-5,0.04316646066293585,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,5,,8.264003028905845E-5,0.04391864506390668,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,5,,2.4268460054337523E-5,0.04095587294717145,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,5,,1.8325875643574747E-5,0.04109698250347197,,,,
,3.382938676718109,6.500321421923453,2023,6,,5.27572973966747E-5,0.038502710935622644,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,6,,4.193834534157136E-5,0.03717788152949489,,,,
,3.371041598598168,6.435574518359382,2023,6,,3.141045928865716E-5,0.03748822965457518,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,6,,5.659788294093189E-5,0.03914701150523522,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,6,,4.4329686561571906E-5,0.039026678234131675,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,6,,6.520897319514877E-5,0.039383773576091324,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,6,,4.578924491332843E-5,0.03798434573533079,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,6,,4.1455175034170184E-5,0.03875414189016496,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,6,,3.443985184641402E-5,0.037963564614756494,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,6,,2.173666725190129E-5,0.03869306024479083,,,,
,3.278654592090297,6.436661639012505,2023,6,,2.1330850759192906E-5,0.037523146843195326,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,6,,1.9003853870220495E-5,0.038970080581219466,,,,
,3.543372794608459,6.452834182143238,2023,6,,3.375231601516131E-5,0.038651546851959956,,,,
,3.3996110853402786,6.601745300860871,2023,6,,6.90483287220529E-5,0.0390934760837869,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,6,,3.315016082106622E-5,0.037302577115131866,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,6,,4.614942488491523E-5,0.037701862365705274,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,6,,4.743932694274383E-5,0.04122554366281153,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,6,,5.840723506275074E-5,0.038192674942867474,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,6,,1.7100607146439602E-5,0.037037542418615274,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,6,1904.4246017973453,1.5974098827097418E-5,0.03632015337312584,0.3753668832372029,0.0,,
,3.382938676718109,6.500321421923453,2023,7,,4.6109334985629156E-5,0.04272657129343958,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,7,,3.7771856453342865E-5,0.042293983540742874,,,,
,3.371041598598168,6.435574518359382,2023,7,,2.9853543052060257E-5,0.04180688874346705,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,7,,4.102222264798425E-5,0.04291408280561171,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,7,,3.756101408654792E-5,0.042424291279727605,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,7,,4.672096205191313E-5,0.04309804819449413,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,7,,3.72177889185603E-5,0.04198326529920309,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,7,,3.3657638621816656E-5,0.042626783677824784,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,7,,3.0239882829739827E-5,0.041865212772790844,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,7,,2.6179991395856893E-5,0.04345995096838745,,,,
,3.278654592090297,6.436661639012505,2023,7,,2.255197005971435E-5,0.04148994252941478,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,7,,2.036105685801573E-5,0.04397465079546161,,,,
,3.543372794608459,6.452834182143238,2023,7,,3.609176042005717E-5,0.04390598905098892,,,,
,3.3996110853402786,6.601745300860871,2023,7,,4.6538609863693746E-5,0.042424135400005863,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,7,,3.432643066268462E-5,0.042229954249968935,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,7,,4.573419273157391E-5,0.04278788220295788,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,7,,5.029912118253767E-5,0.04446346510785306,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,7,,4.0467713223370646E-5,0.042137600565263555,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,7,,2.2137883119966967E-5,0.041249303132925276,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,7,,1.8416067394283142E-5,0.04201413597639218,,,,
,3.382938676718109,6.500321421923453,2023,8,,4.9278825706331323E-5,0.047094112556763025,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,8,,3.923893741523395E-5,0.046707751508322834,,,,
,3.371041598598168,6.435574518359382,2023,8,,2.6919025509090226E-5,0.04848072962648774,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,8,,4.6713533275980854E-5,0.0487200704163724,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,8,,3.6368720236537865E-5,0.047510737606405076,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,8,,5.553335197371174E-5,0.04937215224659048,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,8,,1.5558418783877425E-4,0.050819179220720066,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,8,,3.980528479944131E-5,0.04829653520371998,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,8,,2.4338044151646304E-5,0.046900892540495634,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,8,,2.220134332397653E-5,0.05065846395551315,,,,
,3.278654592090297,6.436661639012505,2023,8,,1.876769596637741E-5,0.047118379066233944,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,8,,1.4030916997984888E-5,0.04997753977925204,,,,
,3.543372794608459,6.452834182143238,2023,8,,3.008128246447334E-5,0.04870273501111965,,,,
,3.3996110853402786,6.601745300860871,2023,8,,5.809941753247278E-5,0.050842453166730375,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,8,,1.9731077167108896E-5,0.04945841406271046,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,8,,1.555841870856094E-4,0.051301523593798526,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,8,,3.934710611319847E-5,0.05074270166200243,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,8,,1.1801846618769003E-4,0.050750812464377605,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,8,,1.5152310100407827E-5,0.04848231925493985,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,8,,1.5247519087874501E-5,0.049590404505442824,,,,
,3.382938676718109,6.500321421923453,2023,9,,7.544815363854739E-5,0.04029271344650128,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,9,,4.539509772693692E-5,0.03922146028209366,,,,
,3.371041598598168,6.435574518359382,2023,9,,3.6911891947666475E-5,0.03884649281970283,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,9,,5.3177758009802674E-5,0.04049246218600172,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,9,,5.3211083977689795E-5,0.039966794184132376,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,9,,7.940988051397377E-5,0.04068325107383112,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,9,,6.5399081881705E-5,0.03959155749233733,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,9,,4.377853275230715E-5,0.03975640525090605,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,9,,3.7905724390508E-5,0.038907550744252214,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,9,,2.228129897289477E-5,0.03794826544253809,,,,
,3.278654592090297,6.436661639012505,2023,9,,2.963372448017002E-5,0.03900447186181279,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,9,,2.003952016190623E-5,0.03792370565020221,,,,
,3.543372794608459,6.452834182143238,2023,9,,3.4501671237796744E-5,0.0396080416819417,,,,
,3.3996110853402786,6.601745300860871,2023,9,,6.879401702563236E-5,0.040501453596385226,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,9,,3.5026122415337164E-5,0.03947381408736884,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,9,,7.464562322019788E-5,0.03923446755618427,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,9,,3.868625108204355E-5,0.039304656853432186,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,9,,6.124296525667881E-5,0.039446949788500794,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,9,,2.183497434989197E-5,0.03955538770156873,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,9,,1.477263624275412E-5,0.03919898482495919,,,,
,3.382938676718109,6.500321421923453,2023,10,,7.546234124523071E-5,0.04044818491164037,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,10,,6.150956329275955E-5,0.04001068336247387,,,,
,3.371041598598168,6.435574518359382,2023,10,,5.309984867748914E-5,0.040675207467111736,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,10,,7.648046218613366E-5,0.0412238061137194,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,10,,7.05933635943413E-5,0.04100135196038951,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,10,,7.241638871217759E-5,0.041324764030888105,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,10,,7.459016466033088E-5,0.03997367726527672,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,10,,7.119463875911774E-5,0.04027455182483852,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,10,,5.8163683799399765E-5,0.0404333336082487,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,10,,2.5232966264843676E-5,0.03836974916528709,,,,
,3.278654592090297,6.436661639012505,2023,10,,4.027851614706773E-5,0.03968435968467318,,,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,10,,2.1476281623532697E-5,0.03916816198631714,,,,
,3.543372794608459,6.452834182143238,2023,10,,3.878081583897818E-5,0.03987907158779674,,,,
,3.3996110853402786,6.601745300860871,2023,10,,6.718945449131115E-5,0.041349206655037905,,,86.31210655412,
,3.25563705346346,6.574022661066469,2023,10,,5.825481267151742E-5,0.03936506546478599,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,10,,7.231590109227424E-5,0.03898810385039441,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,10,,4.5805008343425986E-5,0.04023863611875387,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2023,10,,7.735622624310251E-5,0.04074242531478832,,,956.074971205803,
,3.157426608206033,6.455422412877074,2023,10,1882.2936868923546,3.155994132368038E-5,0.03938590251365789,0.34822768844843516,0.0,8789.271561366782,
,2.9146688563790497,6.440994144850871,2023,10,1890.190080151706,2.172070179386508E-5,0.038504909121994293,0.370237478620882,0.12278864059590318,,
,3.382938676718109,6.500321421923453,2023,11,,9.360580026583242E-5,0.047462534339474734,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2023,11,,8.284290465891696E-5,0.04629793189140866,,,,
,3.371041598598168,6.435574518359382,2023,11,,6.339838958138524E-5,0.0465249203140576,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2023,11,,1.1260890075285509E-4,0.04671813309798272,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2023,11,,9.750113011540799E-5,0.0476296125445434,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2023,11,,9.091306614062549E-5,0.0475343848244409,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2023,11,,1.6123649461423663E-4,0.04621909154032852,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2023,11,,1.177030957641417E-4,0.04618863553085606,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2023,11,,7.261172690399377E-5,0.0467552191550803,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2023,11,1916.8761827717751,2.4331604792721147E-5,0.04446305250358687,0.4437147188847113,0.0,,1936.8482666015636
,3.278654592090297,6.436661639012505,2023,11,1945.9509811035618,5.2967428292892555E-5,0.04699621373073473,0.5466667052005268,0.17232289950576601,4935.631859081984,
,3.900245777159659,6.455621083153778,2023,11,1927.4530733465624,2.214870712228576E-5,0.04503504170678055,0.4607540276145972,0.0,,1923.5982531136463
,3.543372794608459,6.452834182143238,2023,11,1950.0935524049748,4.502849445910442E-5,0.046341705382046905,0.5426967820517788,0.19914814321842136,,1957.1006340395018
,3.3996110853402786,6.601745300860871,2023,11,1955.3203737299218,9.794818247099624E-5,0.04736327840438969,0.6486106420068712,1.0,86.31210655412,
,3.25563705346346,6.574022661066469,2023,11,1959.7819529468554,1.1263344088824627E-4,0.046607491871641066,0.5873790819561834,1.0,460.1399614572668,
,3.309201460195535,6.663768960723279,2023,11,1972.4636755471552,1.1676511299961346E-4,0.04610080108461719,0.6940371177625643,1.0,950.5125159545624,
,3.5672581771737004,6.612005308838197,2023,11,1949.1813942856852,4.973965205642828E-5,0.04580037320931767,0.5556378389277004,0.4452743348540514,7040.53952594867,1955.962347691182
,3.3494185431302164,6.603234507251299,2023,11,1977.0887333456092,1.5129222468250267E-4,0.0470034012955118,0.7794024335286444,1.0,956.074971205803,1977.0887389506347
,3.157426608206033,6.455422412877074,2023,11,1949.1411428628996,4.326085987455297E-5,0.04639624481065591,0.5384571959632268,0.08064516129032255,8789.271561366782,1946.2249634552459
,2.9146688563790497,6.440994144850871,2023,11,1937.8958649567887,2.4792516606010695E-5,0.04455773842853894,0.48246019242814914,0.0,,1944.4205420935505
,3.382938676718109,6.500321421923453,2023,12,1955.5958976972954,1.1388561683948883E-4,0.06096229434219986,0.7532315925026165,0.5556408288564851,5698.835062667379,1954.661106944956
,3.394872806449673,6.454097770861189,2023,12,1962.4111772263948,1.1886713366760494E-4,0.062181714643346056,0.767998793145396,1.0,,1963.3347532359535
,3.371041598598168,6.435574518359382,2023,12,1957.7180980838532,1.1292694380055463E-4,0.06113747395876641,0.7514997409783929,0.6745463970969413,7395.88484241789,1961.2714997144917
,3.3497221852755534,6.531854886045994,2023,12,1963.2325689807267,1.4715793742986458E-4,0.06036252732986196,0.8154287422102726,1.0,1650.6672115471295,1962.3270393235446
,3.3463761052465557,6.492784061706699,2023,12,1964.1386359315113,1.37515987850491E-4,0.06105619621481478,0.799570793937683,1.0,3372.3690074604483,1964.9316300024575
,3.383099046548305,6.538037721960958,2023,12,1960.5139939707854,1.1280261392351835E-4,0.06017645998240257,0.7478514436668521,0.4493192133131619,5125.030468664236,1961.575163776282
,3.3162607953007317,6.623873329476793,2023,12,1955.5288100922837,1.1994044638906297E-4,0.05826373956658537,0.7537608939506171,0.7211142766698323,420.2295484014051,1956.094328437552
,3.3133979427410822,6.538972605796185,2023,12,1965.9788043608821,1.554317790509892E-4,0.05995555867901947,0.8298210648728378,1.0,335.1569808235823,1962.4744389939242
,3.3371227201358193,6.4553012748114424,2023,12,1963.8013945258258,1.292901215051945E-4,0.060755607816072886,0.7823236021604041,1.0,7102.18461066376,1963.266487966389
,3.9693518559495082,6.5539418200808415,2023,12,1926.070210153625,3.457815119176386E-5,0.05528786632573366,0.5274799816431835,0.0,,1921.550226091288
,3.278654592090297,6.436661639012505,2023,12,1956.817385336093,1.023875866153652E-4,0.06047171878585973,0.7235126589552942,0.319933566078026,4935.631859081984,1956.8820716378907
,3.900245777159659,6.455621083153778,2023,12,1946.4736562352105,3.7991802862139966E-5,0.05685710272283935,0.5767103352888976,0.0,,1947.9615051021708
,3.543372794608459,6.452834182143238,2023,12,1962.0397501921095,7.48140382139545E-5,0.06006020551658216,0.6733465743833447,0.09654376374763159,,1964.674790973622
,3.3996110853402786,6.601745300860871,2023,12,1962.4228897739247,9.48519897561086E-5,0.058664360430738714,0.7066470374316219,0.11352274884515597,86.31210655412,1963.77427583062
,3.25563705346346,6.574022661066469,2023,12,1960.729315372196,1.1602697965348216E-4,0.05843144382822305,0.7468501430549226,0.527126037607996,460.1399614572668,1958.043805872185
