LGA_NAME,longitude,latitude,year,month,ch4,no2,co,isi,hotspots,nearest_landfill_distance_m,local_ch4_1km
,3.383099046548305,6.538037721960958,2021,2,,1.2050872011541742E-4,0.0779790007389203,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,2,,1.3037131128030573E-4,0.07391241405508674,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,2,,1.1044760511918346E-4,0.07459746758820737,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,2,,7.701265089879915E-5,0.07233938142871257,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,2,,4.232206687993313E-5,0.07007980078583274,,,,
,3.278654592090297,6.436661639012505,2021,2,,6.110520237428398E-5,0.07077048084690303,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,2,,3.619016891123211E-5,0.07155331056311691,,,,
,3.543372794608459,6.452834182143238,2021,2,,5.860288951196864E-5,0.07259214921718668,,,,
,3.3996110853402786,6.601745300860871,2021,2,,1.221002630946711E-4,0.07741661093967299,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,2,,8.852550335912644E-5,0.07260849501277845,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,2,,1.0448226889244079E-4,0.07378411318220758,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,2,,7.739803947405687E-5,0.07531386505414588,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,2,,1.471669974198151E-4,0.07603060297640464,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,2,,5.2689559549997214E-5,0.07082485327830451,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,2,1891.2768504638454,3.178200648814919E-5,0.06839495897630891,0.5103296593435653,0.09590785437286567,,
,3.382938676718109,6.500321421923453,2021,3,,9.598631292484805E-5,0.06451750672660582,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,3,,7.705801325700299E-5,0.0632897048993016,,,,
,3.371041598598168,6.435574518359382,2021,3,,5.6936051297076956E-5,0.062371881986486986,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,3,,1.2138299907196735E-4,0.06508697251899226,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,3,,8.937088713540628E-5,0.06383060285929046,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,3,,1.0771602484393282E-4,0.06562207537313561,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,3,,1.447993159615688E-4,0.06521360275479764,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,3,,1.0988775928506685E-4,0.06404194688878102,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,3,,5.645714764886537E-5,0.06124483045396492,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,3,,4.10096660020926E-5,0.06208506878188397,,,,
,3.278654592090297,6.436661639012505,2021,3,,4.112283616188924E-5,0.06015657982052619,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,3,,3.1794350645190205E-5,0.06248414500607964,,,,
,3.543372794608459,6.452834182143238,2021,3,,4.851862915689686E-5,0.06240554814234746,,,,
,3.3996110853402786,6.601745300860871,2021,3,,1.2736311534031826E-4,0.06683569365844272,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,3,,8.698631571332566E-5,0.0626545588995135,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,3,,1.3549877310033292E-4,0.06466384533851254,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,3,,7.178571014128023E-5,0.06478416963438495,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,3,,1.5708817377960057E-4,0.06608113871048106,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,3,,3.650654496569074E-5,0.060903729412192506,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,3,,2.2738004890044788E-5,0.06035995631050073,,,,
,3.382938676718109,6.500321421923453,2021,4,,8.232194442734084E-5,0.05501385372677528,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,4,,7.182374036666994E-5,0.05463997372297633,,,,
,3.371041598598168,6.435574518359382,2021,4,,5.503275476542717E-5,0.05212344396293365,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,4,,1.036718295650978E-4,0.05507550552219255,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,4,,7.632169182721332E-5,0.05327515586598152,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,4,,9.622621340610097E-5,0.05624155343170754,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,4,,7.618665253967025E-5,0.05411575755852263,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,4,,8.11507969790608E-5,0.05409445426198081,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,4,,5.442153556496253E-5,0.05183422796673411,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,4,,3.0461843132956757E-5,0.05176536595750179,,,,
,3.278654592090297,6.436661639012505,2021,4,,3.945227211204653E-5,0.05200790970356457,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,4,,2.5673632294001136E-5,0.05195791224274335,,,,
,3.543372794608459,6.452834182143238,2021,4,,4.585103418719824E-5,0.052946357970121934,,,,
,3.3996110853402786,6.601745300860871,2021,4,,1.1691404444861033E-4,0.05696284700023893,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,4,,6.200504270207319E-5,0.05321925609043863,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,4,,8.08454500067696E-5,0.05374429774474728,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,4,,5.9680562790204675E-5,0.054729616978100484,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,4,,1.1295923568185344E-4,0.0560016550250696,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,4,,3.0897581418369815E-5,0.05173835553187296,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,4,,2.2681236708293024E-5,0.050715404474687704,,,,
,3.382938676718109,6.500321421923453,2021,5,,6.634084003854077E-5,0.04016375118406685,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,5,,5.5591260967093906E-5,0.04042520076103936,,,,
,3.371041598598168,6.435574518359382,2021,5,,4.40031363188864E-5,0.03998337426359128,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,5,,7.704750825457896E-5,0.04130989092618493,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,5,,6.517454028192029E-5,0.04035958843243095,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,5,,7.440051461273043E-5,0.041392739137381195,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,5,,9.124929592415052E-5,0.04287221250912729,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,5,,6.964588293313597E-5,0.041596826990131355,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,5,,4.4874550334180365E-5,0.04021852902783166,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,5,,2.395317714696856E-5,0.040888463777497865,,,,
,3.278654592090297,6.436661639012505,2021,5,,3.123350662308284E-5,0.040488630825618335,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,5,,2.0680352201295328E-5,0.04077865781742582,,,,
,3.543372794608459,6.452834182143238,2021,5,,3.680238566407005E-5,0.04077027975398224,,,,
,3.3996110853402786,6.601745300860871,2021,5,,8.162778298804595E-5,0.043237811475092466,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,5,,5.231405096624457E-5,0.04237514184233321,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,5,,8.845597692610699E-5,0.04333414931108967,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,5,,5.135361468204352E-5,0.041974089325899744,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,5,,9.898928031167968E-5,0.04273087791143686,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,5,,2.3566259676088864E-5,0.041938217387563786,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,5,,1.934258458265002E-5,0.04057145691463445,,,,
,3.382938676718109,6.500321421923453,2021,6,,9.656280627426933E-5,0.04186539250739039,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,6,,8.65402708449713E-5,0.04081074948824519,,,,
,3.371041598598168,6.435574518359382,2021,6,,5.38750572479611E-5,0.041325854333839195,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,6,,9.64529378477475E-5,0.04307590893166098,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,6,,9.240496193656338E-5,0.042217033916186524,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,6,,9.519560742803586E-5,0.04362913540027815,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,6,,1.2278836158666342E-4,0.04434082702631737,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,6,,8.922217875235011E-5,0.043336328553175575,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,6,,6.10424079703614E-5,0.04257670048827828,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,6,,1.9166650031063924E-5,0.04048436567095837,,,,
,3.278654592090297,6.436661639012505,2021,6,,3.57736547542978E-5,0.042799594040454955,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,6,,1.887144356645953E-5,0.04024030204891789,,,,
,3.543372794608459,6.452834182143238,2021,6,,4.468431217359462E-5,0.04159560734292047,,,,
,3.3996110853402786,6.601745300860871,2021,6,,1.1254721287589086E-4,0.0452403395558982,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,6,,7.282488392140641E-5,0.044065630479425716,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,6,,1.421408058906736E-4,0.04415746418924581,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,6,,5.5506525927642874E-5,0.04234599669121351,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,6,,1.3191433835342987E-4,0.04452480341877361,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,6,,2.818712560331797E-5,0.04123281164523763,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,6,,2.1639501361323047E-5,0.04075738397869237,,,,
,3.382938676718109,6.500321421923453,2021,7,,5.28630310271858E-5,0.04707336174452901,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,7,,4.466080964337855E-5,0.04718561709556527,,,,
,3.371041598598168,6.435574518359382,2021,7,,3.177958417791778E-5,0.047491405417132156,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,7,,4.348859933052423E-5,0.04780638064355214,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,7,,4.186450790822711E-5,0.046898044701831176,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,7,,5.1094207675890376E-5,0.04845251581080931,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,7,,3.7798992698681855E-5,0.04649840550640202,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,7,,3.326306420282467E-5,0.04649202721165314,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,7,,3.1263641919299795E-5,0.046028579188737095,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,7,,1.9550337518551167E-5,0.04561757767946202,,,,
,3.278654592090297,6.436661639012505,2021,7,,2.1277731063460707E-5,0.04644092858196888,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,7,,1.6791939964652953E-5,0.045389718876226726,,,,
,3.543372794608459,6.452834182143238,2021,7,,3.643901809720253E-5,0.04645964058938657,,,,
,3.3996110853402786,6.601745300860871,2021,7,,5.113542479451599E-5,0.048220291253203804,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,7,,3.213289176721879E-5,0.04619962365831975,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,7,,3.910449918808479E-5,0.04683989351476971,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,7,,4.500267607782171E-5,0.04764422305116708,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,7,,4.487689047394938E-5,0.047069327828064556,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,7,,1.8568364322664928E-5,0.04611495745631463,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,7,,1.4400309670465322E-5,0.04590405943818161,,,,
,3.382938676718109,6.500321421923453,2021,8,,4.888652491626318E-5,0.05089262570668351,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,8,,4.291006843222167E-5,0.049621794967606436,,,,
,3.371041598598168,6.435574518359382,2021,8,,3.713693720905302E-5,0.0488775018397173,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,8,,4.87375639821269E-5,0.05026104330594533,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,8,,4.405042393567465E-5,0.05009738331676887,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,8,,5.315143579745249E-5,0.05056436759889177,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,8,,4.547015475523894E-5,0.04966330659072706,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,8,,3.8939581071550097E-5,0.050030887180680245,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,8,,3.972532648405431E-5,0.04923394902195832,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,8,,2.1678077145721145E-5,0.0489889354367323,,,,
,3.278654592090297,6.436661639012505,2021,8,,2.4461126841012728E-5,0.049673242256370466,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,8,,2.048597761539723E-5,0.049128873362322516,,,,
,3.543372794608459,6.452834182143238,2021,8,,3.680777509215265E-5,0.04928908834876102,,,,
,3.3996110853402786,6.601745300860871,2021,8,,5.3856599162731474E-5,0.05019274041252845,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,8,,3.478159889796132E-5,0.05014388968686297,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,8,,4.356691711851271E-5,0.0493827438124888,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,8,,4.821064459983603E-5,0.051113467378944566,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,8,,4.934323340391338E-5,0.049618489180370554,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,8,,2.0953182378933967E-5,0.048869433787463355,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,8,,1.6325105615833682E-5,0.04931730354269143,,,,
,3.382938676718109,6.500321421923453,2021,9,,7.33039888784265E-5,0.04051252546776982,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,9,,7.413519433719082E-5,0.039329449098109925,,,,
,3.371041598598168,6.435574518359382,2021,9,,5.0876727849157774E-5,0.03999632612817041,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,9,,6.161241840435435E-5,0.040805915069750086,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,9,,5.838294315624018E-5,0.04058872299998512,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,9,,7.748925541699687E-5,0.0409812055731067,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,9,,7.422686992924059E-5,0.04042771916066885,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,9,,5.219655053717847E-5,0.04152137250268769,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,9,,4.588567353631592E-5,0.04021941981655939,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,9,,2.491344226793054E-5,0.04031928040964444,,,,
,3.278654592090297,6.436661639012505,2021,9,,3.2662227678630364E-5,0.04133502951181379,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,9,,2.4346687068008136E-5,0.04143775175599783,,,,
,3.543372794608459,6.452834182143238,2021,9,,4.080129202493483E-5,0.040670953035417845,,,,
,3.3996110853402786,6.601745300860871,2021,9,,7.850386569838009E-5,0.041780842313545195,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,9,,4.623991209594349E-5,0.04140985964436477,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,9,,5.851083330939279E-5,0.040025692132497875,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,9,,4.590765233849761E-5,0.041487393949507255,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,9,,7.856576569604006E-5,0.041425359009496114,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,9,,2.603714394236803E-5,0.04039921072189878,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,9,,1.6503648261734824E-5,0.04056107420932178,,,,
,3.382938676718109,6.500321421923453,2021,10,,1.0024630444090451E-4,0.042623823285775526,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,10,,8.68620255479045E-5,0.04103509505741681,,,,
,3.371041598598168,6.435574518359382,2021,10,,6.138933213642113E-5,0.040912658647897046,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,10,,9.168185439905932E-5,0.04383769221995979,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,10,,8.821537647607636E-5,0.04232568523896479,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,10,,9.390546761335852E-5,0.04318618872105408,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,10,,1.0579025727846407E-4,0.04252872484854493,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,10,,7.983803719175725E-5,0.043433653033130175,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,10,,6.543987416684765E-5,0.04152308329392425,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,10,,2.253637922245461E-5,0.03868667274296075,,,,
,3.278654592090297,6.436661639012505,2021,10,,4.303153931129225E-5,0.04077774572234603,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,10,,2.4316543439832152E-5,0.039408558196265056,,,,
,3.543372794608459,6.452834182143238,2021,10,,4.262588375326916E-5,0.04040670655693311,,,,
,3.3996110853402786,6.601745300860871,2021,10,,9.423850636198855E-5,0.04257412144857995,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,10,,6.608075411019273E-5,0.04262764028806776,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,10,,9.225701573526543E-5,0.042223070166461735,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,10,,4.448912726400822E-5,0.04112615904492761,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,10,,1.1057110735385027E-4,0.04300490556195463,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,10,,3.2194971338854216E-5,0.04079653845702762,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,10,1910.8366503099205,2.1232962500492474E-5,0.03931036976603369,0.40375174876989967,0.06710079275198189,,
,3.382938676718109,6.500321421923453,2021,11,,1.0974689127369252E-4,0.05071001492730324,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,11,,8.768589228766697E-5,0.0487409799955141,,,,
,3.371041598598168,6.435574518359382,2021,11,,6.994998806161414E-5,0.04882456082218107,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,11,,1.3075512471160932E-4,0.050633809844289654,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,11,,9.342859852372452E-5,0.05066168282831528,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,11,,1.356660048076052E-4,0.05121702226666761,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,11,,1.9004976053848196E-4,0.0499387023747565,,,420.2295484014051,
,3.3133979427410822,6.538972605796185,2021,11,,1.121299568628403E-4,0.05057172434930932,,,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,11,,6.97873298555968E-5,0.0496473940488314,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,11,,2.877056798803111E-5,0.045771456877143304,,,,
,3.278654592090297,6.436661639012505,2021,11,,5.46071733500864E-5,0.049577050534050524,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,11,,2.618936686738519E-5,0.04655829288488315,,,,
,3.543372794608459,6.452834182143238,2021,11,,5.281006051742243E-5,0.047591384661253934,,,,
,3.3996110853402786,6.601745300860871,2021,11,,1.2907024561295772E-4,0.050950087636116005,,,86.31210655412,
,3.25563705346346,6.574022661066469,2021,11,,1.0291592032825362E-4,0.050122637779856885,,,460.1399614572668,
,3.309201460195535,6.663768960723279,2021,11,,1.3650291749911085E-4,0.05002823268261719,,,950.5125159545624,
,3.5672581771737004,6.612005308838197,2021,11,,6.483099366804909E-5,0.04913076528422338,,,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,11,,1.6086734473187562E-4,0.050792720568654075,,,956.074971205803,
,3.157426608206033,6.455422412877074,2021,11,,4.399596861094221E-5,0.04907317587185994,,,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,11,,2.681373679669699E-5,0.04733399505729934,,,,
,3.382938676718109,6.500321421923453,2021,12,,1.2450774502661936E-4,0.06178879629957929,,,5698.835062667379,
,3.394872806449673,6.454097770861189,2021,12,,1.105493147176989E-4,0.060664839679496985,,,,
,3.371041598598168,6.435574518359382,2021,12,,1.0162084194699244E-4,0.06098024831892876,,,7395.88484241789,
,3.3497221852755534,6.531854886045994,2021,12,,1.520523680561041E-4,0.061726688774145576,,,1650.6672115471295,
,3.3463761052465557,6.492784061706699,2021,12,,1.3374359246358454E-4,0.061700806977067306,,,3372.3690074604483,
,3.383099046548305,6.538037721960958,2021,12,,1.2923617790123524E-4,0.06199143201774138,,,5125.030468664236,
,3.3162607953007317,6.623873329476793,2021,12,1935.7762440337171,1.2554109064279927E-4,0.05925594000675877,0.740188654059725,0.8507936507936509,420.2295484014051,1935.7763671679013
,3.3133979427410822,6.538972605796185,2021,12,1936.3290259724467,1.4863793232050706E-4,0.0609241557078122,0.7648667394320947,1.0,335.1569808235823,
,3.3371227201358193,6.4553012748114424,2021,12,,1.1792514643345463E-4,0.061521409082206435,,,7102.18461066376,
,3.9693518559495082,6.5539418200808415,2021,12,1911.0844237128035,3.869821941852663E-5,0.05533774054736988,0.4983550938159894,0.0,,1935.9207295672786
,3.278654592090297,6.436661639012505,2021,12,,9.704084835206315E-5,0.06130873502957672,,,4935.631859081984,
,3.900245777159658,6.455621083153777,2021,12,1903.7028751189605,3.9423901431327334E-5,0.056720408571807754,0.4928421854253875,0.0,,
,3.543372794608459,6.452834182143238,2021,12,,6.954542318877573E-5,0.059114669188175845,,,,
,3.3996110853402786,6.601745300860871,2021,12,1930.114841438855,1.0438415143702676E-4,0.05957466341557869,0.6636019828862101,0.053317053317053324,86.31210655412,
,3.25563705346346,6.574022661066469,2021,12,1934.5948223514724,1.0738085431527643E-4,0.05961664495640833,0.6917629946406609,0.33089995911931325,460.1399614572668,1935.8084846503536
,3.309201460195535,6.663768960723279,2021,12,1934.5157767586932,8.5572793663896E-5,0.058297351623528976,0.6561065062952216,0.08276028471468211,950.5125159545624,1934.0982959020948
,3.5672581771737004,6.612005308838197,2021,12,1921.8542541637007,7.227967707355314E-5,0.05816816770027342,0.5925021586479455,0.0,7040.53952594867,
,3.3494185431302164,6.603234507251299,2021,12,1932.9064099027528,1.406919989753763E-4,0.060151161223603596,0.7202236461024606,0.6270514997170344,956.074971205803,1935.7763119398494
,3.157426608206033,6.455422412877074,2021,12,1922.0138911743388,7.651578153464163E-5,0.05944480414204001,0.6299267375304278,0.0,8789.271561366782,
,2.9146688563790497,6.440994144850871,2021,12,1931.6399246836913,4.358357819477565E-5,0.05586456739282938,0.5645770188608317,0.0,,
